productName;total;categorize_prod
1992 Ferrari 360 Spider red;624;high
1936 Mercedes-Benz 500K Special Roadster;429;high
1964 Mercedes Tour Bus;384;high
1937 Lincoln Berline;365;high
1969 Ford Falcon;363;high
1928 British Royal Navy Airplane;363;high
1940s Ford truck;361;high
1999 Yamaha Speed Boat;357;high
1926 Ford Fire Engine;356;high
18th century schooner;356;high
1936 Mercedes Benz 500k Roadster;354;high
F/A 18 Hornet 1/72;353;high
1965 Aston Martin DB5;350;medium
1972 Alfa Romeo GTA;349;medium
1939 Cadillac Limousine;348;medium
American Airlines: MD-11S;346;medium
1912 Ford Model T Delivery Wagon;345;medium
Pont Yacht;344;medium
1997 BMW R 1100 S;344;medium
Corsair F4U ( Bird Cage);343;medium
1948 Porsche Type 356 Roadster;343;medium
1968 Dodge Charger;342;medium
Diamond T620 Semi-Skirted Tanker;341;medium
2002 Yamaha YZR M1;340;medium
1956 Porsche 356A Coupe;339;medium
1996 Peterbilt 379 Stake Bed with Outrigger;337;medium
1954 Greyhound Scenicruiser;336;medium
1966 Shelby Cobra 427 S/C;335;medium
1938 Cadillac V-16 Presidential Limousine;334;medium
1969 Harley Davidson Ultimate Chopper;334;medium
1939 Chevrolet Deluxe Coupe;333;medium
1917 Maxwell Touring Car;332;medium
1932 Model A Ford J-Coupe;330;medium
1980s Black Hawk Helicopter;329;medium
1950's Chicago Surface Lines Streetcar;327;medium
1911 Ford Town Car;326;medium
1948 Porsche 356-A Roadster;325;medium
1957 Vespa GS150;323;medium
2002 Chevy Corvette;323;medium
1930 Buick Marquette Phaeton;321;medium
The Titanic;320;medium
1998 Chrysler Plymouth Prowler;319;medium
American Airlines: B767-300;319;medium
1969 Dodge Charger;319;medium
1995 Honda Civic;319;medium
2001 Ferrari Enzo;318;medium
1932 Alfa Romeo 8C2300 Spider Sport;316;medium
1913 Ford Model T Speedster;316;medium
1957 Corvette Convertible;316;medium
1982 Camaro Z28;315;medium
1982 Ducati 900 Monster;315;medium
1940 Ford Pickup Truck;314;medium
1962 City of Detroit Streetcar;314;medium
Collectable Wooden Train;314;medium
1941 Chevrolet Special Deluxe Cabriolet;314;medium
1900s Vintage Tri-Plane;314;medium
2003 Harley-Davidson Eagle Drag Bike;314;medium
The Mayflower;313;medium
1917 Grand Touring Sedan;311;medium
1904 Buick Runabout;311;medium
1903 Ford Model A;310;medium
Boeing X-32A JSF;310;medium
1936 Harley Davidson El Knucklehead;310;medium
1971 Alpine Renault 1600s;310;medium
1928 Mercedes-Benz SSK;308;medium
1958 Setra Bus;308;medium
1962 Volkswagen Microbus;306;medium
2002 Suzuki XREO;306;medium
1960 BSA Gold Star DBD34;306;medium
1969 Chevrolet Camaro Z28;305;medium
1968 Ford Mustang;304;medium
1940 Ford Delivery Sedan;303;medium
1970 Chevy Chevelle SS 454;301;medium
1900s Vintage Bi-Plane;300;medium
1996 Moto Guzzi 1100i;300;medium
1934 Ford V8 Coupe;298;low
1958 Chevy Corvette Limited Edition;296;low
1952 Alpine Renault 1300;295;low
1957 Ford Thunderbird;295;low
1949 Jaguar XK 120;295;low
P-51-D Mustang;293;low
The Schooner Bluenose;292;low
1982 Ducati 996 R;290;low
1999 Indy 500 Monte Carlo SS;290;low
1992 Porsche Cayenne Turbo Silver;289;low
1980â€™s GM Manhattan Express;288;low
1997 BMW F650 ST;284;low
America West Airlines B757-200;283;low
1961 Chevrolet Impala;283;low
ATA: B757-300;280;low
1969 Dodge Super Bee;280;low
1993 Mazda RX-7;279;low
1982 Lamborghini Diablo;279;low
1970 Triumph Spitfire;274;low
1928 Ford Phaeton Deluxe;272;low
1970 Plymouth Hemi Cuda;270;low
1952 Citroen-15CV;268;low
1976 Ford Gran Torino;267;low
1936 Chrysler Airflow;265;low
1974 Ducati 350 Mk3 Desmo;265;low
The Queen Mary;264;low
18th Century Vintage Horse Carriage;260;low
1937 Horch 930V Limousine;254;low
HMS Bounty;250;low
1962 LanciaA Delta 16V;249;low
